Mes,Año,Temperatura ,Precipitación ,Humedad ,Radiación ,Sensación Térmica 
Enero,2020,15,20,70,150,14
Febrero,2020,16,18,65,160,15
Marzo,2020,18,25,68,170,16
Abril,2020,20,30,72,180,18
Mayo,2020,22,35,75,190,20
Junio,2020,25,40,80,200,22
Julio,2020,28,45,82,210,25
Agosto,2020,27,50,80,200,24
Septiembre,2020,25,40,75,190,22
Octubre,2020,22,35,72,180,20
Noviembre,2020,18,25,68,170,17
Diciembre,2020,16,20,65,160,15
Enero,2021,14,22,68,170,13
Febrero,2021,15,20,65,160,14
Marzo,2021,17,28,70,170,16
Abril,2021,19,32,72,180,18
Mayo,2021,21,37,75,190,20
Junio,2021,24,42,78,200,23
Julio,2021,27,47,80,210,26
Agosto,2021,26,52,78,200,25
Septiembre,2021,24,42,75,190,23
Octubre,2021,21,37,72,180,20
Noviembre,2021,17,28,68,170,17
Diciembre,2021,15,22,65,160,15
Enero,2022,13,20,68,170,12
Febrero,2022,14,18,65,160,13
Marzo,2022,16,25,70,170,15
Abril,2022,18,30,72,180,17
Mayo,2022,20,35,75,190,19
Junio,2022,23,40,78,200,22
Julio,2022,26,45,80,210,25
Agosto,2022,25,50,78,200,24
Septiembre,2022,23,40,75,190,22
Octubre,2022,20,35,72,180,19
Noviembre,2022,16,25,68,170,16
Diciembre,2022,14,20,65,160,14
Enero,2023,12,22,68,170,11
Febrero,2023,13,20,65,160,12
Marzo,2023,15,28,70,170,14
Abril,2023,17,32,72,180,16
Mayo,2023,19,37,75,190,18
Junio,2023,22,42,78,200,21
Julio,2023,25,47,80,210,24
Agosto,2023,24,52,78,200,23
Septiembre,2023,22,42,75,190,21
Octubre,2023,19,37,72,180,18
Noviembre,2023,15,28,68,170,15
Diciembre,2023,13,22,65,160,13
